date,freq,rm,y_true
2022-06-07,5min,TSRV,0.018086770944306992
2022-06-08,5min,TSRV,0.016918880100234818
2022-06-09,5min,TSRV,0.01921098008409628
2022-06-10,5min,TSRV,0.023360518431701956
2022-06-13,5min,TSRV,0.020620528978066308
2022-06-14,5min,TSRV,0.022110091757096967
2022-06-15,5min,TSRV,0.02283225550910001
2022-06-16,5min,TSRV,0.023487254293743518
2022-06-17,5min,TSRV,0.019982351864715035
2022-06-21,5min,TSRV,0.01992947178378454
2022-06-22,5min,TSRV,0.017518673039670134
2022-06-23,5min,TSRV,0.02026013570868667
2022-06-24,5min,TSRV,0.017583130144438235
2022-06-27,5min,TSRV,0.023499160550274924
2022-06-28,5min,TSRV,0.027064714136620722
2022-06-29,5min,TSRV,0.027477786546965744
2022-06-30,5min,TSRV,0.025072550010388987
2022-07-01,5min,TSRV,0.025552802866631412
2022-07-05,5min,TSRV,0.02108112665111691
2022-07-06,5min,TSRV,0.017073040812103854
2022-07-07,5min,TSRV,0.018962397135873717
2022-07-08,5min,TSRV,0.01897276227563709
2022-07-11,5min,TSRV,0.018254994215987485
2022-07-12,5min,TSRV,0.01719763212777913
2022-07-13,5min,TSRV,0.016499588522837963
2022-07-14,5min,TSRV,0.012377215239740402
2022-07-15,5min,TSRV,0.014795216071796296
2022-07-18,5min,TSRV,0.014801286979297112
2022-07-19,5min,TSRV,0.015472129076588311
2022-07-20,5min,TSRV,0.01665362493919719
2022-07-21,5min,TSRV,0.018247207439657635
2022-07-22,5min,TSRV,0.01919705920929442
2022-07-25,5min,TSRV,0.0195723042365818
2022-07-26,5min,TSRV,0.01890843425512506
2022-07-27,5min,TSRV,0.02031201618457145
2022-07-28,5min,TSRV,0.01983259569970018
2022-07-29,5min,TSRV,0.019698858289169934
2022-08-01,5min,TSRV,0.020095123237641833
2022-08-02,5min,TSRV,0.02023703283155887
2022-08-03,5min,TSRV,0.021470290391087447
2022-08-04,5min,TSRV,0.02118768783239017
2022-08-05,5min,TSRV,0.018922703979265692
2022-08-08,5min,TSRV,0.018813947888155835
2022-08-09,5min,TSRV,0.019825994433098144
2022-08-10,5min,TSRV,0.017313172852532973
2022-08-11,5min,TSRV,0.017369757825961483
2022-08-12,5min,TSRV,0.018162063349029946
2022-08-15,5min,TSRV,0.022054083308610115
2022-08-16,5min,TSRV,0.020532392835432393
2022-08-17,5min,TSRV,0.019544738740524772
2022-08-18,5min,TSRV,0.019281462413955938
2022-08-19,5min,TSRV,0.01828353487331887
2022-08-22,5min,TSRV,0.013745219425942451
2022-08-23,5min,TSRV,0.015187285042153041
2022-08-24,5min,TSRV,0.015006291378474269
2022-08-25,5min,TSRV,0.014345796654162307
2022-08-26,5min,TSRV,0.015281410975315358
2022-08-29,5min,TSRV,0.014742025999962825
2022-08-30,5min,TSRV,0.013556570181363546
2022-08-31,5min,TSRV,0.012715887628245673
2022-09-01,5min,TSRV,0.012587228911093571
2022-09-02,5min,TSRV,0.011408366227829333
2022-09-06,5min,TSRV,0.01358993233806214
2022-09-07,5min,TSRV,0.012458796057156515
2022-09-08,5min,TSRV,0.014362879981526256
2022-09-09,5min,TSRV,0.014875280786783284
2022-09-12,5min,TSRV,0.01679099278743091
2022-09-13,5min,TSRV,0.015489529431232581
2022-09-14,5min,TSRV,0.016953076981010524
2022-09-15,5min,TSRV,0.01701013382250354
2022-09-16,5min,TSRV,0.017638911718835883
2022-09-19,5min,TSRV,0.020225914449135237
2022-09-20,5min,TSRV,0.020731113015084405
2022-09-21,5min,TSRV,0.02063277863092434
2022-09-22,5min,TSRV,0.020710592469071504
2022-09-23,5min,TSRV,0.01997106811292729
2022-09-26,5min,TSRV,0.017279585836645333
2022-09-27,5min,TSRV,0.01610393231442351
2022-09-28,5min,TSRV,0.015319622124930382
2022-09-29,5min,TSRV,0.013446093622675938
2022-09-30,5min,TSRV,0.015728130117914536
2022-10-03,5min,TSRV,0.013758799423269972
2022-10-04,5min,TSRV,0.014117861496538419
2022-10-05,5min,TSRV,0.01608363990762851
2022-10-06,5min,TSRV,0.017354971612570817
2022-10-07,5min,TSRV,0.015524159511432222
2022-10-11,5min,TSRV,0.018351732083555453
2022-10-12,5min,TSRV,0.01893701466131873
2022-10-13,5min,TSRV,0.01789887578362784
2022-10-14,5min,TSRV,0.017045397537804617
2022-10-17,5min,TSRV,0.016657715321224783
2022-10-18,5min,TSRV,0.014011113073445942
2022-10-19,5min,TSRV,0.013679974079017438
2022-10-20,5min,TSRV,0.011276658678226054
2022-10-21,5min,TSRV,0.010616083603403659
2022-10-24,5min,TSRV,0.011707600539047694
2022-10-25,5min,TSRV,0.010652427134391674
2022-10-26,5min,TSRV,0.01102476582029023
2022-10-27,5min,TSRV,0.011692163525391248
2022-10-28,5min,TSRV,0.012551980328461687
2022-10-31,5min,TSRV,0.012605479305454682
2022-11-01,5min,TSRV,0.014152860496239018
2022-11-02,5min,TSRV,0.01284820031912151
2022-11-03,5min,TSRV,0.013413513140522096
2022-11-04,5min,TSRV,0.015908792970245646
2022-11-07,5min,TSRV,0.017008235429910833
2022-11-08,5min,TSRV,0.01632276055385833
2022-11-09,5min,TSRV,0.01778657542224419
2022-11-10,5min,TSRV,0.018255569643310356
2022-11-14,5min,TSRV,0.028102635056470322
2022-11-15,5min,TSRV,0.027081002057835476
2022-11-16,5min,TSRV,0.02731570490643603
2022-11-17,5min,TSRV,0.026783888527224374
2022-11-18,5min,TSRV,0.02763345744928572
2022-11-21,5min,TSRV,0.015769221702242788
2022-11-22,5min,TSRV,0.015258752668469681
2022-11-23,5min,TSRV,0.01526908429198123
2022-11-25,5min,TSRV,0.015449374798661238
2022-11-28,5min,TSRV,0.018189154312413743
2022-11-29,5min,TSRV,0.019427895313034103
2022-11-30,5min,TSRV,0.021852226016660436
2022-12-01,5min,TSRV,0.024055433618138253
2022-12-02,5min,TSRV,0.024836786109814504
2022-12-05,5min,TSRV,0.02309706361329066
2022-12-06,5min,TSRV,0.021789432140686387
2022-12-07,5min,TSRV,0.019778709278157332
2022-12-08,5min,TSRV,0.017209084021367074
2022-12-09,5min,TSRV,0.015255906060575699
2022-12-12,5min,TSRV,0.013555807922246315
2022-12-13,5min,TSRV,0.015041079256046235
2022-12-14,5min,TSRV,0.014478685907653954
2022-12-15,5min,TSRV,0.014652123775843726
2022-12-16,5min,TSRV,0.014470184053854612
2022-12-19,5min,TSRV,0.013473391862067106
2022-12-20,5min,TSRV,0.013147683468654773
2022-12-21,5min,TSRV,0.013630767306509235
2022-12-22,5min,TSRV,0.012579502902123738
2022-12-23,5min,TSRV,0.014260969222255553
2022-12-27,5min,TSRV,0.015094429849016523
2022-12-28,5min,TSRV,0.014472206538671978
2022-12-29,5min,TSRV,0.015076238802260411
2022-12-30,5min,TSRV,0.015593619085681102
2023-01-03,5min,TSRV,0.014978787199667883
2023-01-04,5min,TSRV,0.014380535927512768
2023-01-05,5min,TSRV,0.012888049868356653
2023-01-06,5min,TSRV,0.011918798582933014
2023-01-09,5min,TSRV,0.011326994145413707
2023-01-10,5min,TSRV,0.012362128973499422
2023-01-11,5min,TSRV,0.011739813621519078
2023-01-12,5min,TSRV,0.01232283852856717
2023-01-13,5min,TSRV,0.012170386044730707
2023-01-17,5min,TSRV,0.012735140497915604
2023-01-18,5min,TSRV,0.011090279142569163
2023-01-19,5min,TSRV,0.010488297224655071
2023-01-20,5min,TSRV,0.01333890303717252
2023-01-23,5min,TSRV,0.014126263155677802
2023-01-24,5min,TSRV,0.014332667177478947
2023-01-25,5min,TSRV,0.01695907430998615
2023-01-26,5min,TSRV,0.017613727930604634
2023-01-27,5min,TSRV,0.02358383276078551
2023-01-30,5min,TSRV,0.024338670618770982
2023-01-31,5min,TSRV,0.02460983227468832
2023-02-01,5min,TSRV,0.02260644986772603
2023-02-02,5min,TSRV,0.022313798339414395
2023-02-03,5min,TSRV,0.013354195563895117
2023-02-06,5min,TSRV,0.011827651447675879
2023-02-07,5min,TSRV,0.010087489582815322
2023-02-08,5min,TSRV,0.011673908386499255
2023-02-09,5min,TSRV,0.011381349647831327
2023-02-10,5min,TSRV,0.01177612729480863
2023-02-13,5min,TSRV,0.011519694465375839
2023-02-14,5min,TSRV,0.012747583397991442
2023-02-15,5min,TSRV,0.011833923028646599
2023-02-16,5min,TSRV,0.01364961222962888
2023-02-17,5min,TSRV,0.013568080685558682
2023-02-21,5min,TSRV,0.01291115641835399
2023-02-22,5min,TSRV,0.012171227080915505
2023-02-23,5min,TSRV,0.011215987436286337
2023-02-24,5min,TSRV,0.012875487418560667
2023-02-27,5min,TSRV,0.012811583053692425
2023-02-28,5min,TSRV,0.015153165612496744
2023-03-01,5min,TSRV,0.014496992373159929
2023-03-02,5min,TSRV,0.015368538718933492
2023-03-03,5min,TSRV,0.01267592502239639
2023-03-06,5min,TSRV,0.016821103862771317
2023-03-07,5min,TSRV,0.017438406134293788
2023-03-08,5min,TSRV,0.021161002890120146
2023-03-09,5min,TSRV,0.02373603395261548
2023-03-10,5min,TSRV,0.024925628210760692
2023-03-13,5min,TSRV,0.02298288952981099
2023-03-14,5min,TSRV,0.021687182172975928
2023-03-15,5min,TSRV,0.01861521424745782
2023-03-16,5min,TSRV,0.01515719628929467
2023-03-17,5min,TSRV,0.01291578352218113
2023-03-20,5min,TSRV,0.01362927691333145
2023-03-21,5min,TSRV,0.013161148677383015
2023-03-22,5min,TSRV,0.012899479470362948
2023-03-23,5min,TSRV,0.01230746382335617
2023-03-24,5min,TSRV,0.012459993126043524
2023-03-27,5min,TSRV,0.01037694750649863
2023-03-28,5min,TSRV,0.011440709599518614
2023-03-29,5min,TSRV,0.010878265268746317
2023-03-30,5min,TSRV,0.010115597935867011
2023-03-31,5min,TSRV,0.009533220548805645
2023-04-03,5min,TSRV,0.009258540895195892
2023-04-04,5min,TSRV,0.007647424898013884
2023-04-05,5min,TSRV,0.007925564201132156
2023-04-06,5min,TSRV,0.008102924999534637
2023-04-10,5min,TSRV,0.00892348941216374
2023-04-11,5min,TSRV,0.00872106406937773
2023-04-12,5min,TSRV,0.009284319787802598
2023-04-13,5min,TSRV,0.009219392462666199
2023-04-14,5min,TSRV,0.009442612743932398
2023-04-17,5min,TSRV,0.009475068908655288
2023-04-18,5min,TSRV,0.010526616221217812
2023-04-19,5min,TSRV,0.013528379253810289
2023-04-20,5min,TSRV,0.013461825922585893
2023-04-21,5min,TSRV,0.01509729031372782
2023-04-24,5min,TSRV,0.014420842054202392
2023-04-25,5min,TSRV,0.016726351479933232
2023-04-26,5min,TSRV,0.014737066601899418
2023-04-27,5min,TSRV,0.015730362093155932
2023-04-28,5min,TSRV,0.014915208512218546
2023-05-01,5min,TSRV,0.015017100110604349
2023-05-02,5min,TSRV,0.013233057813073086
2023-05-03,5min,TSRV,0.013623676151177702
2023-05-04,5min,TSRV,0.01303084948109018
2023-05-05,5min,TSRV,0.013336253925776146
2023-05-08,5min,TSRV,0.013672474329547003
2023-05-09,5min,TSRV,0.011914643309578244
2023-05-10,5min,TSRV,0.012394665298911506
2023-05-11,5min,TSRV,0.011722872946640954
2023-05-12,5min,TSRV,0.011275401350946205
2023-05-15,5min,TSRV,0.010866535095694642
2023-05-16,5min,TSRV,0.010607532117651183
2023-05-17,5min,TSRV,0.009472828332410515
2023-05-18,5min,TSRV,0.011301161561849215
2023-05-19,5min,TSRV,0.010169896780731597
2023-05-22,5min,TSRV,0.01072251778202879
2023-05-23,5min,TSRV,0.011158889194043493
2023-05-24,5min,TSRV,0.01696928117592055
2023-05-25,5min,TSRV,0.01598721315315927
2023-05-26,5min,TSRV,0.016418792862225844
2023-05-30,5min,TSRV,0.01691241682849199
2023-05-31,5min,TSRV,0.016728097851484484
2023-06-01,5min,TSRV,0.016926020344244282
2023-06-02,5min,TSRV,0.017220207810252575
2023-06-05,5min,TSRV,0.017901184695392827
2023-06-06,5min,TSRV,0.017522727241904963
2023-06-07,5min,TSRV,0.018872011507014584
2023-06-08,5min,TSRV,0.013633172406939334
2023-06-09,5min,TSRV,0.01317665756620453
2023-06-12,5min,TSRV,0.012976238359269438
2023-06-13,5min,TSRV,0.013129557060379528
2023-06-14,5min,TSRV,0.012252673483608001
2023-06-15,5min,TSRV,0.011874666032795978
2023-06-16,5min,TSRV,0.01197335922981693
2023-06-20,5min,TSRV,0.011658494205744087
2023-06-21,5min,TSRV,0.01393814534834574
2023-06-22,5min,TSRV,0.01423005238229482
2023-06-23,5min,TSRV,0.01379765879398291
2023-06-26,5min,TSRV,0.014436366663813566
2023-06-27,5min,TSRV,0.014013491287855843
2023-06-28,5min,TSRV,0.012793170753647535
2023-06-29,5min,TSRV,0.012594834648969455
2023-06-30,5min,TSRV,0.012991699859844491
2023-07-03,5min,TSRV,0.012673990571091148
2023-07-05,5min,TSRV,0.012166751969347776
2023-07-06,5min,TSRV,0.011410624945039936
2023-07-07,5min,TSRV,0.011205755853567107
2023-07-10,5min,TSRV,0.010652432377275126
2023-07-11,5min,TSRV,0.01068155269880313
2023-07-12,5min,TSRV,0.011370352359513095
2023-07-13,5min,TSRV,0.011200100860727384
2023-07-14,5min,TSRV,0.009714771108846061
2023-07-17,5min,TSRV,0.01052465987108575
2023-07-18,5min,TSRV,0.010247999176996852
2023-07-19,5min,TSRV,0.009657600164335669
2023-07-20,5min,TSRV,0.00910529495546605
2023-07-21,5min,TSRV,0.009611777980260798
2023-07-24,5min,TSRV,0.00840133895881659
2023-07-25,5min,TSRV,0.007643518904731567
2023-07-26,5min,TSRV,0.010649170619110302
2023-07-27,5min,TSRV,0.01091153297229104
2023-07-28,5min,TSRV,0.01112108968593231
2023-07-31,5min,TSRV,0.011273941113006813
2023-08-01,5min,TSRV,0.012273118285117226
2023-08-02,5min,TSRV,0.010700087958703104
2023-08-03,5min,TSRV,0.009912889413361076
2023-08-04,5min,TSRV,0.009267644967326604
2023-08-07,5min,TSRV,0.009105289210351532
2023-08-08,5min,TSRV,0.008545209674323326
2023-08-09,5min,TSRV,0.008659594742620475
2023-08-10,5min,TSRV,0.008602719389947586
2023-08-11,5min,TSRV,0.009321515501485217
2023-08-14,5min,TSRV,0.009922200656374591
2023-08-15,5min,TSRV,0.009100423898872794
2023-08-16,5min,TSRV,0.009006402621299347
2023-08-17,5min,TSRV,0.00945641835901569
2023-08-18,5min,TSRV,0.009712443897487572
2023-08-21,5min,TSRV,0.009315879880532755
2023-08-22,5min,TSRV,0.009975107938005537
2023-08-23,5min,TSRV,0.00913338965490252
2023-08-24,5min,TSRV,0.00966775135254034
2023-08-25,5min,TSRV,0.008807648210400011
2023-08-28,5min,TSRV,0.010356656184260586
2023-08-29,5min,TSRV,0.010546021491479913
2023-08-30,5min,TSRV,0.010459687087455814
2023-08-31,5min,TSRV,0.009385309212794233
2023-09-01,5min,TSRV,0.009325977787662233
2023-09-05,5min,TSRV,0.007268177520129584
2023-09-06,5min,TSRV,0.006177686083930712
2023-09-07,5min,TSRV,0.005760812693206283
2023-09-08,5min,TSRV,0.006175528093104547
2023-09-11,5min,TSRV,0.007034443944511598
2023-09-12,5min,TSRV,0.007771834010803519
2023-09-13,5min,TSRV,0.008397081274716835
2023-09-14,5min,TSRV,0.008559864492332522
2023-09-15,5min,TSRV,0.00924243782195237
2023-09-18,5min,TSRV,0.009172508731051078
2023-09-19,5min,TSRV,0.00906887495485889
2023-09-20,5min,TSRV,0.009619307248596779
2023-09-21,5min,TSRV,0.010753540734026705
2023-09-22,5min,TSRV,0.011613549166757133
2023-09-25,5min,TSRV,0.01353443798515421
2023-09-26,5min,TSRV,0.014160408188516332
2023-09-27,5min,TSRV,0.01531113448362445
2023-09-28,5min,TSRV,0.016084516539947663
2023-09-29,5min,TSRV,0.015462102747178982
2023-10-02,5min,TSRV,0.013594692861503136
2023-10-03,5min,TSRV,0.015150901463503515
2023-10-04,5min,TSRV,0.014747597832821391
2023-10-05,5min,TSRV,0.01349446980037696
2023-10-06,5min,TSRV,0.013136346370965694
2023-10-10,5min,TSRV,0.013597945723073466
2023-10-11,5min,TSRV,0.010746107997441101
2023-10-12,5min,TSRV,0.009524247980439009
2023-10-13,5min,TSRV,0.009313168556509918
2023-10-16,5min,TSRV,0.010386254939136783
2023-10-17,5min,TSRV,0.012241968685214894
2023-10-18,5min,TSRV,0.013973488154475338
2023-10-19,5min,TSRV,0.013581240624896313
2023-10-20,5min,TSRV,0.014889438135195377
2023-10-23,5min,TSRV,0.015072426969499479
2023-10-24,5min,TSRV,0.014426291871691147
2023-10-25,5min,TSRV,0.014198032630791625
2023-10-26,5min,TSRV,0.014850681462533186
2023-10-27,5min,TSRV,0.015529655367237471
2023-10-30,5min,TSRV,0.014702320939393169
2023-10-31,5min,TSRV,0.013976561920406624
2023-11-01,5min,TSRV,0.013786705703007067
2023-11-02,5min,TSRV,0.013491846390343409
2023-11-03,5min,TSRV,0.011284859260180942
2023-11-06,5min,TSRV,0.011632511313000507
2023-11-07,5min,TSRV,0.011074971158279358
2023-11-08,5min,TSRV,0.0124126693030289
2023-11-09,5min,TSRV,0.01308104337241079
2023-11-13,5min,TSRV,0.012864914476691107
2023-11-14,5min,TSRV,0.012187790364508082
2023-11-15,5min,TSRV,0.015467927181613477
2023-11-16,5min,TSRV,0.01413223414245207
2023-11-17,5min,TSRV,0.013059301185962262
2023-11-20,5min,TSRV,0.014364908969462102
2023-11-21,5min,TSRV,0.0161153657751572
2023-11-22,5min,TSRV,0.021870770836327727
2023-11-24,5min,TSRV,0.0235825553893865
2023-11-27,5min,TSRV,0.023966957813828526
2023-11-28,5min,TSRV,0.02360347789094502
2023-11-29,5min,TSRV,0.023440274982394812
2023-11-30,5min,TSRV,0.016043565659072313
2023-12-01,5min,TSRV,0.013155980966285416
2023-12-04,5min,TSRV,0.012554721925930554
2023-12-05,5min,TSRV,0.012073123640836327
2023-12-06,5min,TSRV,0.01027996577390821
2023-12-07,5min,TSRV,0.009570636285903591
2023-12-08,5min,TSRV,0.009642216832492844
2023-12-11,5min,TSRV,0.01028114389821808
2023-12-12,5min,TSRV,0.010087622778855148
2023-12-13,5min,TSRV,0.010869447777299875
2023-12-14,5min,TSRV,0.011012317531496363
2023-12-15,5min,TSRV,0.01119813367854975
2023-12-18,5min,TSRV,0.010460527172942132
2023-12-19,5min,TSRV,0.011452892780847058
2023-12-20,5min,TSRV,0.010648057062781996
2023-12-21,5min,TSRV,0.011816086020719095
2023-12-22,5min,TSRV,0.013851433528976867
2023-12-27,5min,TSRV,0.013729856482554158
2023-12-28,5min,TSRV,0.01308480158409587
2023-12-29,5min,TSRV,0.01359269846579852
2024-01-03,5min,TSRV,0.01418732161312714
2024-01-04,5min,TSRV,0.01367632253035181
2024-01-05,5min,TSRV,0.0149431888452742
2024-01-08,5min,TSRV,0.015322711645392105
2024-01-09,5min,TSRV,0.015562473556021325
2024-01-10,5min,TSRV,0.014200628654102786
2024-01-11,5min,TSRV,0.012835180992822307
2024-01-12,5min,TSRV,0.012215126444831257
2024-01-16,5min,TSRV,0.011994065299335001
2024-01-17,5min,TSRV,0.011732134946153074
2024-01-18,5min,TSRV,0.011407274329083849
2024-01-19,5min,TSRV,0.013912067024010332
2024-01-22,5min,TSRV,0.013049113038934293
2024-01-23,5min,TSRV,0.01270974678930591
2024-01-24,5min,TSRV,0.012849023635849976
2024-01-25,5min,TSRV,0.016050699484145458
2024-01-26,5min,TSRV,0.013028150170197005
2024-01-29,5min,TSRV,0.014790191581048663
2024-01-30,5min,TSRV,0.01454824772874418
2024-01-31,5min,TSRV,0.013591519654086209
2024-02-01,5min,TSRV,0.009675846115909255
2024-02-02,5min,TSRV,0.010023028301409036
2024-02-05,5min,TSRV,0.00704817557714159
2024-02-06,5min,TSRV,0.007261142487749598
2024-02-07,5min,TSRV,0.00922140923958054
2024-02-08,5min,TSRV,0.009671228095568973
2024-02-09,5min,TSRV,0.009524129358246189
2024-02-12,5min,TSRV,0.010973753778594013
2024-02-13,5min,TSRV,0.010765407974948493
2024-02-14,5min,TSRV,0.00993787091976883
2024-02-15,5min,TSRV,0.00977089080921481
2024-02-16,5min,TSRV,0.01028278234978561
2024-02-20,5min,TSRV,0.008959579189785054
2024-02-21,5min,TSRV,0.00987410314391461
2024-02-22,5min,TSRV,0.009698461085854652
2024-02-23,5min,TSRV,0.01031136615317889
2024-02-26,5min,TSRV,0.010257876495258677
2024-02-27,5min,TSRV,0.010931590188004351
2024-02-28,5min,TSRV,0.01118497174551071
2024-02-29,5min,TSRV,0.0115036263315084
2024-03-01,5min,TSRV,0.010346088631301292
2024-03-04,5min,TSRV,0.011125701426605622
2024-03-05,5min,TSRV,0.011118811370529072
2024-03-06,5min,TSRV,0.010026911277912947
2024-03-07,5min,TSRV,0.009734478495432436
2024-03-08,5min,TSRV,0.009599403096463446
2024-03-11,5min,TSRV,0.008140762567206049
2024-03-12,5min,TSRV,0.006979910306722345
2024-03-13,5min,TSRV,0.006721575698887646
2024-03-14,5min,TSRV,0.0063030490002012884
2024-03-15,5min,TSRV,0.00617152413416074
2024-03-18,5min,TSRV,0.006507667108584655
2024-03-19,5min,TSRV,0.0066490806115109945
2024-03-20,5min,TSRV,0.006471121337290594
2024-03-21,5min,TSRV,0.006028532696118823
2024-03-22,5min,TSRV,0.0076462123142921
2024-03-25,5min,TSRV,0.007531120704198439
2024-03-26,5min,TSRV,0.007198011691912218
2024-03-27,5min,TSRV,0.008515561955072769
2024-03-28,5min,TSRV,0.00892552808154742
2024-04-01,5min,TSRV,0.00850887627947623
2024-04-02,5min,TSRV,0.008565876861735822
2024-04-03,5min,TSRV,0.009585385707818719
2024-04-04,5min,TSRV,0.008683067114520862
2024-04-05,5min,TSRV,0.01028781576883496
2024-04-08,5min,TSRV,0.010594506675633388
2024-04-09,5min,TSRV,0.01002001348634523
2024-04-10,5min,TSRV,0.012331602502078294
2024-04-11,5min,TSRV,0.01294698313086004
2024-04-12,5min,TSRV,0.011891545108003556
2024-04-15,5min,TSRV,0.011358943750638935
2024-04-16,5min,TSRV,0.012287963662923795
2024-04-17,5min,TSRV,0.009127700773770077
2024-04-18,5min,TSRV,0.008725316370327479
2024-04-19,5min,TSRV,0.008554381299603378
2024-04-22,5min,TSRV,0.008978199780333238
2024-04-23,5min,TSRV,0.009650533113048304
2024-04-24,5min,TSRV,0.01257088547498909
2024-04-25,5min,TSRV,0.012245613409264307
2024-04-26,5min,TSRV,0.011894319897473303
2024-04-29,5min,TSRV,0.011330836952250662
2024-04-30,5min,TSRV,0.010402394515809085
2024-05-01,5min,TSRV,0.00818132142151001
2024-05-02,5min,TSRV,0.007879146288388235
2024-05-03,5min,TSRV,0.009066644964000758
2024-05-06,5min,TSRV,0.009353051915136537
2024-05-07,5min,TSRV,0.008716601508377166
2024-05-08,5min,TSRV,0.00918186660652453
2024-05-09,5min,TSRV,0.009326578172552539
2024-05-10,5min,TSRV,0.008260943127203603
2024-05-13,5min,TSRV,0.008513052058647769
2024-05-14,5min,TSRV,0.00942192080567835
2024-05-15,5min,TSRV,0.008290551557034108
2024-05-16,5min,TSRV,0.010157202721079027
2024-05-17,5min,TSRV,0.010237016511914212
2024-05-20,5min,TSRV,0.00985172456105311
2024-05-21,5min,TSRV,0.009059761090447366
2024-05-22,5min,TSRV,0.00918522020687534
2024-05-23,5min,TSRV,0.008010377683310485
2024-05-24,5min,TSRV,0.011567707949294164
2024-05-28,5min,TSRV,0.01153854957419626
2024-05-29,5min,TSRV,0.011961113501328278
2024-05-30,5min,TSRV,0.012537891265138946
2024-05-31,5min,TSRV,0.012177859293929632
2024-06-03,5min,TSRV,0.010381440560326203
2024-06-04,5min,TSRV,0.010669272715936746
2024-06-05,5min,TSRV,0.011854308256483044
2024-06-06,5min,TSRV,0.010820477203129885
